2013 Federal Election House of Representatives Distribution of Preferences By Polling Place [17496 19/11/2013 10:14:27      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"NSW","117","Eden-Monaro","700","Jerangle","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","2"
"NSW","117","Eden-Monaro","700","Jerangle","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","4.650"
"NSW","117","Eden-Monaro","700","Jerangle","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","27"
"NSW","117","Eden-Monaro","700","Jerangle","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","62.790"
"NSW","117","Eden-Monaro","700","Jerangle","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","8"
"NSW","117","Eden-Monaro","700","Jerangle","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","18.600"
"NSW","117","Eden-Monaro","700","Jerangle","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","2"
"NSW","117","Eden-Monaro","700","Jerangle","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","4.650"
"NSW","117","Eden-Monaro","700","Jerangle","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","4"
"NSW","117","Eden-Monaro","700","Jerangle","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","9.300"
"NSW","117","Eden-Monaro","700","Jerangle","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","2"
"NSW","117","Eden-Monaro","700","Jerangle","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","4.650"
"NSW","117","Eden-Monaro","700","Jerangle","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","27"
"NSW","117","Eden-Monaro","700","Jerangle","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","62.790"
"NSW","117","Eden-Monaro","700","Jerangle","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","8"
"NSW","117","Eden-Monaro","700","Jerangle","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","18.600"
"NSW","117","Eden-Monaro","700","Jerangle","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","2"
"NSW","117","Eden-Monaro","700","Jerangle","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","4.650"
"NSW","117","Eden-Monaro","700","Jerangle","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","4"
"NSW","117","Eden-Monaro","700","Jerangle","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","9.300"
"NSW","117","Eden-Monaro","700","Jerangle","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","2"
"NSW","117","Eden-Monaro","700","Jerangle","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","4.650"
"NSW","117","Eden-Monaro","700","Jerangle","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","27"
"NSW","117","Eden-Monaro","700","Jerangle","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","62.790"
"NSW","117","Eden-Monaro","700","Jerangle","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","8"
"NSW","117","Eden-Monaro","700","Jerangle","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","18.600"
"NSW","117","Eden-Monaro","700","Jerangle","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","2"
"NSW","117","Eden-Monaro","700","Jerangle","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","4.650"
"NSW","117","Eden-Monaro","700","Jerangle","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","4"
"NSW","117","Eden-Monaro","700","Jerangle","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","9.300"
"NSW","117","Eden-Monaro","700","Jerangle","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","2"
"NSW","117","Eden-Monaro","700","Jerangle","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","4.650"
"NSW","117","Eden-Monaro","700","Jerangle","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","700","Jerangle","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","700","Jerangle","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","700","Jerangle","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","28"
"NSW","117","Eden-Monaro","700","Jerangle","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","65.120"
"NSW","117","Eden-Monaro","700","Jerangle","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","1"
"NSW","117","Eden-Monaro","700","Jerangle","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","50.000"
"NSW","117","Eden-Monaro","700","Jerangle","4","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
